Pond Name,Watershed Area ft2,Pond Area ft2,WA/PA
Hospital,5858322.369,41430,141.4029054
Lot60,1402934.574,54475,25.75373243
Garner,4699329.554,32388,145.0947744
DobA7,46778291.31,186680,250.5800906
Owen,9355776.201,25596,365.5171199
HPChurch,58228826.73,159671,364.6800404
DobA8,12329890.28,50304,245.1075517
Midtown,6457203.642,48765,132.4147163
Elver,12664505.49,93049,136.1057667
TwoFountains,1203934.68,51799,23.24243093
Greentree,44652977.5,79133,564.277577
MarionDunn,20203844.92,59167,341.4715115
Manitou,38827791.01,64464,602.3174331
MadCity,11818534.65,29134,405.6612429
Baxter,4045886.741,16998,238.0213402
DobA22,6991316.324,13893,503.2258205
DobA5,8874623.246,39806,222.9468735
DobA4,958810.7254,48773,19.65863747
DoorCreek,75300012.92,114855,655.6093589
CommAve,12084635.31,45805,263.827864
